日期,总资产(元),累计收益率,每日收益率
2024-04-18,1027061.25,2.7061%,0.0368%
2024-04-19,1024647.25,2.4647%,-0.2350%
2024-04-22,1027489.25,2.7489%,0.2774%
2024-04-23,1029211.25,2.9211%,0.1676%
2024-04-24,1029156.75,2.9157%,-0.0053%
2024-04-25,1029156.75,2.9157%,0.0000%
2024-04-26,1029156.75,2.9157%,0.0000%
2024-04-29,1029156.75,2.9157%,0.0000%
2024-04-30,1029156.75,2.9157%,0.0000%
2024-05-06,1029156.75,2.9157%,0.0000%
2024-05-07,1029156.75,2.9157%,0.0000%
2024-05-08,1029156.75,2.9157%,0.0000%
2024-05-09,1029156.75,2.9157%,0.0000%
2024-05-10,1029156.75,2.9157%,0.0000%
2024-05-13,1029156.75,2.9157%,0.0000%
2024-05-14,1029156.75,2.9157%,0.0000%
2024-05-15,1029156.75,2.9157%,0.0000%
2024-05-16,1029156.75,2.9157%,0.0000%
2024-05-17,1029156.75,2.9157%,0.0000%
2024-05-20,1029156.75,2.9157%,0.0000%
2024-05-21,1029156.75,2.9157%,0.0000%
2024-05-22,1029156.75,2.9157%,0.0000%
2024-05-23,1029156.75,2.9157%,0.0000%
2024-05-24,1029156.75,2.9157%,0.0000%
2024-05-27,1029156.75,2.9157%,0.0000%
2024-05-28,1025391.32,2.5391%,-0.3659%
2024-05-29,1027101.32,2.7101%,0.1668%
2024-05-30,1028181.32,2.8181%,0.1052%
2024-05-31,1025301.32,2.5301%,-0.2801%
2024-06-03,1023501.32,2.3501%,-0.1756%
2024-06-04,1027371.32,2.7371%,0.3781%
2024-06-05,1027281.32,2.7281%,-0.0088%
2024-06-06,1024761.32,2.4761%,-0.2453%
2024-06-07,1022241.32,2.2241%,-0.2459%
2024-06-11,1021251.32,2.1251%,-0.0968%
2024-06-12,1022871.32,2.2871%,0.1586%
2024-06-13,1019277.03,1.9277%,-0.3514%
2024-06-14,1024046.03,2.4046%,0.4679%
2024-06-17,1022876.03,2.2876%,-0.1143%
2024-06-18,1021416.03,2.1416%,-0.1427%
2024-06-19,1019394.03,1.9394%,-0.1980%
2024-06-20,1016154.03,1.6154%,-0.3178%
2024-06-21,1010364.03,1.0364%,-0.5698%
2024-06-24,1020189.03,2.0189%,0.9724%
2024-06-25,1020191.21,2.0191%,0.0002%
2024-06-26,1020448.21,2.0448%,0.0252%
2024-06-27,1020575.21,2.0575%,0.0124%
2024-06-28,1018265.21,1.8265%,-0.2263%
2024-07-01,1017954.74,1.7955%,-0.0305%
2024-07-02,1017954.74,1.7955%,0.0000%
2024-07-03,1018000.17,1.8000%,0.0045%
2024-07-04,1018651.17,1.8651%,0.0639%
2024-07-05,1013908.17,1.3908%,-0.4656%
2024-07-08,1010467.17,1.0467%,-0.3394%
2024-07-09,1015117.17,1.5117%,0.4602%
2024-07-10,1017814.17,1.7814%,0.2657%
2024-07-11,1022092.17,2.2092%,0.4203%
2024-07-12,1025802.35,2.5802%,0.3630%
2024-07-15,1025802.35,2.5802%,0.0000%
2024-07-16,1025802.35,2.5802%,0.0000%
2024-07-17,1025802.35,2.5802%,0.0000%
2024-07-18,1025802.35,2.5802%,0.0000%
2024-07-19,1025802.35,2.5802%,0.0000%
2024-07-22,1025802.35,2.5802%,0.0000%
2024-07-23,1025802.35,2.5802%,0.0000%
2024-07-24,1025802.35,2.5802%,0.0000%
2024-07-25,1025802.35,2.5802%,0.0000%
2024-07-26,1025802.35,2.5802%,0.0000%
2024-07-29,1025802.35,2.5802%,0.0000%
2024-07-30,1025802.35,2.5802%,0.0000%
2024-07-31,1025802.35,2.5802%,0.0000%
2024-08-01,1025802.35,2.5802%,0.0000%
2024-08-02,1025802.35,2.5802%,0.0000%
2024-08-05,1025802.35,2.5802%,0.0000%
2024-08-06,1018336.71,1.8337%,-0.7278%
2024-08-07,1018336.71,1.8337%,0.0000%
2024-08-08,1015016.71,1.5017%,-0.3260%
2024-08-09,1021896.71,2.1897%,0.6778%
2024-08-12,1020296.71,2.0297%,-0.1566%
2024-08-13,1018056.71,1.8057%,-0.2195%
2024-08-14,1015216.71,1.5217%,-0.2790%
2024-08-15,1021736.71,2.1737%,0.6422%
2024-08-16,1026576.71,2.6577%,0.4737%
2024-08-19,1026976.71,2.6977%,0.0390%
2024-08-20,1028376.71,2.8377%,0.1363%
2024-08-21,1034416.71,3.4417%,0.5873%
2024-08-22,1033374.60,3.3375%,-0.1007%
2024-08-23,1033374.60,3.3375%,0.0000%
2024-08-26,1033374.60,3.3375%,0.0000%
2024-08-27,1033374.60,3.3375%,0.0000%
2024-08-28,1021027.20,2.1027%,-1.1949%
2024-08-29,1023211.20,2.3211%,0.2139%
2024-08-30,1052591.20,5.2591%,2.8714%
2024-09-02,1049888.97,4.9889%,-0.2567%
2024-09-03,1049888.97,4.9889%,0.0000%
2024-09-04,1049888.97,4.9889%,0.0000%
2024-09-05,1049888.97,4.9889%,0.0000%
2024-09-06,1049888.97,4.9889%,0.0000%
2024-09-09,1049888.97,4.9889%,0.0000%
2024-09-10,1049888.97,4.9889%,0.0000%
2024-09-11,1044938.19,4.4938%,-0.4716%
2024-09-12,1052942.19,5.2942%,0.7660%
2024-09-13,1055150.19,5.5150%,0.2097%
2024-09-18,1058738.19,5.8738%,0.3400%
2024-09-19,1056530.19,5.6530%,-0.2086%
2024-09-20,1061130.19,6.1130%,0.4354%
2024-09-23,1065729.83,6.5730%,0.4335%
2024-09-24,1095971.83,9.5972%,2.8377%
2024-09-25,1104648.22,10.4648%,0.7917%
2024-09-26,1104648.22,10.4648%,0.0000%
2024-09-27,1104648.22,10.4648%,0.0000%
2024-09-30,1104648.22,10.4648%,0.0000%
2024-10-08,1104648.22,10.4648%,0.0000%
2024-10-09,1104648.22,10.4648%,0.0000%
2024-10-10,1104648.22,10.4648%,0.0000%
2024-10-11,1104648.22,10.4648%,0.0000%
2024-10-14,1104648.22,10.4648%,0.0000%
2024-10-15,1104648.22,10.4648%,0.0000%
2024-10-16,1104648.22,10.4648%,0.0000%
2024-10-17,1104648.22,10.4648%,0.0000%
2024-10-18,1104648.22,10.4648%,0.0000%
2024-10-21,1104648.22,10.4648%,0.0000%
2024-10-22,1104648.22,10.4648%,0.0000%
2024-10-23,1104648.22,10.4648%,0.0000%
2024-10-24,1104648.22,10.4648%,0.0000%
2024-10-25,1104648.22,10.4648%,0.0000%
2024-10-28,1104648.22,10.4648%,0.0000%
2024-10-29,1104648.22,10.4648%,0.0000%
2024-10-30,1104648.22,10.4648%,0.0000%
2024-10-31,1104648.22,10.4648%,0.0000%
2024-11-01,1104648.22,10.4648%,0.0000%
2024-11-04,1104648.22,10.4648%,0.0000%
2024-11-05,1104648.22,10.4648%,0.0000%
2024-11-06,1104648.22,10.4648%,0.0000%
2024-11-07,1104648.22,10.4648%,0.0000%
2024-11-08,1104648.22,10.4648%,0.0000%
2024-11-11,1104648.22,10.4648%,0.0000%
2024-11-12,1104648.22,10.4648%,0.0000%
2024-11-13,1104648.22,10.4648%,0.0000%
2024-11-14,1104648.22,10.4648%,0.0000%
2024-11-15,1104648.22,10.4648%,0.0000%
2024-11-18,1104648.22,10.4648%,0.0000%
2024-11-19,1104648.22,10.4648%,0.0000%
2024-11-20,1104648.22,10.4648%,0.0000%
2024-11-21,1104648.22,10.4648%,0.0000%
2024-11-22,1104648.22,10.4648%,0.0000%
2024-11-25,1104648.22,10.4648%,0.0000%
2024-11-26,1104648.22,10.4648%,0.0000%
2024-11-27,1104648.22,10.4648%,0.0000%
2024-11-28,1104648.22,10.4648%,0.0000%
2024-11-29,1104648.22,10.4648%,0.0000%
2024-12-02,1104648.22,10.4648%,0.0000%
2024-12-03,1104648.22,10.4648%,0.0000%
2024-12-04,1104648.22,10.4648%,0.0000%
2024-12-05,1104648.22,10.4648%,0.0000%
2024-12-06,1104648.22,10.4648%,0.0000%
2024-12-09,1104648.22,10.4648%,0.0000%
2024-12-10,1104648.22,10.4648%,0.0000%
2024-12-11,1104648.22,10.4648%,0.0000%
2024-12-12,1104648.22,10.4648%,0.0000%
2024-12-13,1104648.22,10.4648%,0.0000%
2024-12-16,1104648.22,10.4648%,0.0000%
2024-12-17,1104648.22,10.4648%,0.0000%
2024-12-18,1104648.22,10.4648%,0.0000%
2024-12-19,1104648.22,10.4648%,0.0000%
2024-12-20,1104648.22,10.4648%,0.0000%
2024-12-23,1104648.22,10.4648%,0.0000%
2024-12-24,1104648.22,10.4648%,0.0000%
2024-12-25,1104648.22,10.4648%,0.0000%
2024-12-26,1104648.22,10.4648%,0.0000%
2024-12-27,1104648.22,10.4648%,0.0000%
2024-12-30,1104648.22,10.4648%,0.0000%
2024-12-31,1104648.22,10.4648%,0.0000%
