日期,总资产(元),累计收益率,每日收益率
2024-04-12,829094.49,-17.0906%,-0.2973%
2024-04-15,840121.49,-15.9879%,1.3300%
2024-04-16,838483.49,-16.1517%,-0.1950%
2024-04-17,838842.49,-16.1158%,0.0428%
2024-04-18,837174.49,-16.2826%,-0.1988%
2024-04-19,832428.11,-16.7572%,-0.5670%
2024-04-22,829993.11,-17.0007%,-0.2925%
2024-04-23,830630.11,-16.9370%,0.0767%
2024-04-24,832203.11,-16.7797%,0.1894%
2024-04-25,840510.11,-15.9490%,0.9982%
2024-04-26,847746.11,-15.2254%,0.8609%
2024-04-29,858043.11,-14.1957%,1.2146%
2024-04-30,851678.11,-14.8322%,-0.7418%
2024-05-06,858895.11,-14.1105%,0.8474%
2024-05-07,857444.04,-14.2556%,-0.1689%
2024-05-08,849184.04,-15.0816%,-0.9633%
2024-05-09,853751.04,-14.6249%,0.5378%
2024-05-10,852056.04,-14.7944%,-0.1985%
2024-05-13,850795.04,-14.9205%,-0.1480%
2024-05-14,847981.04,-15.2019%,-0.3307%
2024-05-15,844276.04,-15.5724%,-0.4369%
2024-05-16,853568.56,-14.6431%,1.1006%
2024-05-17,857597.56,-14.2402%,0.4720%
2024-05-20,853917.75,-14.6082%,-0.4291%
2024-05-21,850317.75,-14.9682%,-0.4216%
2024-05-22,849853.75,-15.0146%,-0.0546%
2024-05-23,845733.75,-15.4266%,-0.4848%
2024-05-24,833325.55,-16.6674%,-1.4672%
2024-05-27,835782.55,-16.4217%,0.2948%
2024-05-28,831377.55,-16.8622%,-0.5271%
2024-05-29,829622.55,-17.0377%,-0.2111%
2024-05-30,827059.55,-17.2940%,-0.3089%
2024-05-31,823477.20,-17.6523%,-0.4331%
2024-06-03,826657.26,-17.3343%,0.3862%
2024-06-04,829036.26,-17.0964%,0.2878%
2024-06-05,829857.26,-17.0143%,0.0990%
2024-06-06,826450.26,-17.3550%,-0.4106%
2024-06-07,818457.26,-18.1543%,-0.9671%
2024-06-11,822894.56,-17.7105%,0.5422%
2024-06-12,821502.56,-17.8497%,-0.1692%
2024-06-13,829566.56,-17.0433%,0.9816%
2024-06-14,829614.56,-17.0385%,0.0058%
2024-06-17,832950.56,-16.7049%,0.4021%
2024-06-18,831702.56,-16.8297%,-0.1498%
2024-06-19,830382.56,-16.9617%,-0.1587%
2024-06-20,828390.56,-17.1609%,-0.2399%
2024-06-21,827718.56,-17.2281%,-0.0811%
2024-06-24,827142.56,-17.2857%,-0.0696%
2024-06-25,830382.56,-16.9617%,0.3917%
2024-06-26,829350.56,-17.0649%,-0.1243%
2024-06-27,826782.56,-17.3217%,-0.3096%
2024-06-28,827382.56,-17.2617%,0.0726%
2024-07-01,824622.56,-17.5377%,-0.3336%
2024-07-02,822366.56,-17.7633%,-0.2736%
2024-07-03,821670.56,-17.8329%,-0.0846%
2024-07-04,822894.56,-17.7105%,0.1490%
2024-07-05,820806.56,-17.9193%,-0.2537%
2024-07-08,823182.56,-17.6817%,0.2895%
2024-07-09,829254.56,-17.0745%,0.7376%
2024-07-10,829182.56,-17.0817%,-0.0087%
2024-07-11,829638.56,-17.0361%,0.0550%
2024-07-12,837270.56,-16.2729%,0.9199%
2024-07-15,836550.56,-16.3449%,-0.0860%
2024-07-16,834366.56,-16.5633%,-0.2611%
2024-07-17,834525.49,-16.5475%,0.0190%
2024-07-18,840240.49,-15.9760%,0.6848%
2024-07-19,841985.49,-15.8015%,0.2077%
2024-07-22,842407.49,-15.7593%,0.0501%
2024-07-23,823248.49,-17.6752%,-2.2743%
2024-07-24,819053.49,-18.0947%,-0.5096%
2024-07-25,817583.49,-18.2417%,-0.1795%
2024-07-26,822757.49,-17.7243%,0.6328%
2024-07-29,821970.49,-17.8030%,-0.0957%
2024-07-30,818518.49,-18.1482%,-0.4200%
2024-07-31,824440.49,-17.5560%,0.7235%
2024-08-01,823525.49,-17.6475%,-0.1110%
2024-08-02,811684.49,-18.8316%,-1.4378%
2024-08-05,800596.05,-19.9404%,-1.3661%
2024-08-06,802885.55,-19.7114%,0.2860%
2024-08-07,802885.55,-19.7114%,0.0000%
2024-08-08,802885.55,-19.7114%,0.0000%
2024-08-09,802885.55,-19.7114%,0.0000%
2024-08-12,802885.55,-19.7114%,0.0000%
2024-08-13,802885.55,-19.7114%,0.0000%
2024-08-14,802885.55,-19.7114%,0.0000%
2024-08-15,802885.55,-19.7114%,0.0000%
2024-08-16,802885.55,-19.7114%,0.0000%
2024-08-19,802885.55,-19.7114%,0.0000%
2024-08-20,802885.55,-19.7114%,0.0000%
2024-08-21,802885.55,-19.7114%,0.0000%
2024-08-22,802885.55,-19.7114%,0.0000%
2024-08-23,802885.55,-19.7114%,0.0000%
2024-08-26,801673.68,-19.8326%,-0.1509%
2024-08-27,800473.68,-19.9526%,-0.1497%
2024-08-28,800713.68,-19.9286%,0.0300%
2024-08-29,797293.68,-20.2706%,-0.4271%
2024-08-30,805753.68,-19.4246%,1.0611%
2024-09-02,799246.30,-20.0754%,-0.8076%
2024-09-03,798430.30,-20.1570%,-0.1021%
2024-09-04,791794.30,-20.8206%,-0.8311%
2024-09-05,797722.30,-20.2278%,0.7487%
2024-09-06,795838.30,-20.4162%,-0.2362%
2024-09-09,791362.30,-20.8638%,-0.5624%
2024-09-10,792202.30,-20.7798%,0.1061%
2024-09-11,794818.30,-20.5182%,0.3302%
2024-09-12,794050.30,-20.5950%,-0.0966%
2024-09-13,795406.30,-20.4594%,0.1708%
2024-09-18,801658.30,-19.8342%,0.7860%
2024-09-19,803830.30,-19.6170%,0.2709%
2024-09-20,803302.30,-19.6698%,-0.0657%
2024-09-23,804670.30,-19.5330%,0.1703%
2024-09-24,828922.30,-17.1078%,3.0139%
2024-09-25,833050.52,-16.6949%,0.4980%
2024-09-26,870104.27,-12.9896%,4.4480%
2024-09-27,907233.14,-9.2767%,4.2672%
2024-09-30,988439.94,-1.1560%,8.9510%
2024-10-08,1069865.49,6.9865%,8.2378%
2024-10-09,964794.49,-3.5206%,-9.8210%
2024-10-10,976639.11,-2.3361%,1.2277%
2024-10-11,970570.11,-2.9430%,-0.6214%
2024-10-14,975137.80,-2.4862%,0.4706%
2024-10-15,970283.80,-2.9716%,-0.4978%
2024-10-16,971025.80,-2.8974%,0.0765%
2024-10-17,968342.80,-3.1657%,-0.2763%
2024-10-18,970405.80,-2.9594%,0.2130%
2024-10-21,969515.80,-3.0484%,-0.0917%
2024-10-22,970471.80,-2.9528%,0.0986%
2024-10-23,971648.80,-2.8351%,0.1213%
2024-10-24,970788.80,-2.9211%,-0.0885%
2024-10-25,970020.80,-2.9979%,-0.0791%
2024-10-28,968481.80,-3.1518%,-0.1587%
2024-10-29,968645.80,-3.1354%,0.0169%
2024-10-30,966359.80,-3.3640%,-0.2360%
2024-10-31,964703.80,-3.5296%,-0.1714%
2024-11-01,964544.26,-3.5456%,-0.0165%
2024-11-04,964544.26,-3.5456%,0.0000%
2024-11-05,964544.26,-3.5456%,0.0000%
2024-11-06,964544.26,-3.5456%,0.0000%
2024-11-07,964544.26,-3.5456%,0.0000%
2024-11-08,964544.26,-3.5456%,0.0000%
2024-11-11,980929.31,-1.9071%,1.6987%
2024-11-12,969737.31,-3.0263%,-1.1410%
2024-11-13,969849.31,-3.0151%,0.0115%
2024-11-14,958777.31,-4.1223%,-1.1416%
2024-11-15,942993.31,-5.7007%,-1.6463%
2024-11-18,941372.10,-5.8628%,-0.1719%
2024-11-19,941372.10,-5.8628%,0.0000%
2024-11-20,941372.10,-5.8628%,0.0000%
2024-11-21,941372.10,-5.8628%,0.0000%
2024-11-22,941372.10,-5.8628%,0.0000%
2024-11-25,941372.10,-5.8628%,0.0000%
2024-11-26,941372.10,-5.8628%,0.0000%
2024-11-27,941372.10,-5.8628%,0.0000%
2024-11-28,941372.10,-5.8628%,0.0000%
2024-11-29,941372.10,-5.8628%,0.0000%
2024-12-02,941372.10,-5.8628%,0.0000%
2024-12-03,941372.10,-5.8628%,0.0000%
2024-12-04,941372.10,-5.8628%,0.0000%
2024-12-05,941372.10,-5.8628%,0.0000%
2024-12-06,941372.10,-5.8628%,0.0000%
2024-12-09,941372.10,-5.8628%,0.0000%
2024-12-10,941372.10,-5.8628%,0.0000%
2024-12-11,941372.10,-5.8628%,0.0000%
2024-12-12,941372.10,-5.8628%,0.0000%
2024-12-13,941372.10,-5.8628%,0.0000%
2024-12-16,941372.10,-5.8628%,0.0000%
2024-12-17,941372.10,-5.8628%,0.0000%
2024-12-18,941372.10,-5.8628%,0.0000%
2024-12-19,941372.10,-5.8628%,0.0000%
2024-12-20,941372.10,-5.8628%,0.0000%
2024-12-23,941372.10,-5.8628%,0.0000%
2024-12-24,941372.10,-5.8628%,0.0000%
2024-12-25,941372.10,-5.8628%,0.0000%
2024-12-26,941372.10,-5.8628%,0.0000%
2024-12-27,941372.10,-5.8628%,0.0000%
2024-12-30,941372.10,-5.8628%,0.0000%
2024-12-31,941372.10,-5.8628%,0.0000%
