日期,总资产(元),累计收益率,每日收益率
2024-04-23,901234.04,-9.8766%,0.0000%
2024-04-24,901234.04,-9.8766%,0.0000%
2024-04-25,901234.04,-9.8766%,0.0000%
2024-04-26,901234.04,-9.8766%,0.0000%
2024-04-29,901234.04,-9.8766%,0.0000%
2024-04-30,901234.04,-9.8766%,0.0000%
2024-05-06,907068.97,-9.2931%,0.6474%
2024-05-07,905664.97,-9.4335%,-0.1548%
2024-05-08,899535.97,-10.0464%,-0.6767%
2024-05-09,898491.97,-10.1508%,-0.1161%
2024-05-10,899472.97,-10.0527%,0.1092%
2024-05-13,901461.97,-9.8538%,0.2211%
2024-05-14,904404.97,-9.5595%,0.3265%
2024-05-15,905169.97,-9.4830%,0.0846%
2024-05-16,906708.97,-9.3291%,0.1700%
2024-05-17,903324.97,-9.6675%,-0.3732%
2024-05-20,901974.97,-9.8025%,-0.1494%
2024-05-21,900156.97,-9.9843%,-0.2016%
2024-05-22,899724.97,-10.0275%,-0.0480%
2024-05-23,904224.97,-9.5775%,0.5002%
2024-05-24,897114.97,-10.2885%,-0.7863%
2024-05-27,896295.97,-10.3704%,-0.0913%
2024-05-28,895125.97,-10.4874%,-0.1305%
2024-05-29,895980.97,-10.4019%,0.0955%
2024-05-30,895161.97,-10.4838%,-0.0914%
2024-05-31,887700.97,-11.2299%,-0.8335%
2024-06-03,893514.97,-10.6485%,0.6550%
2024-06-04,895224.97,-10.4775%,0.1914%
2024-06-05,900417.97,-9.9582%,0.5801%
2024-06-06,901635.77,-9.8364%,0.1352%
2024-06-07,901635.77,-9.8364%,0.0000%
2024-06-11,901635.77,-9.8364%,0.0000%
2024-06-12,901635.77,-9.8364%,0.0000%
2024-06-13,901635.77,-9.8364%,0.0000%
2024-06-14,901635.77,-9.8364%,0.0000%
2024-06-17,901635.77,-9.8364%,0.0000%
2024-06-18,901635.77,-9.8364%,0.0000%
2024-06-19,901635.77,-9.8364%,0.0000%
2024-06-20,901635.77,-9.8364%,0.0000%
2024-06-21,901635.77,-9.8364%,0.0000%
2024-06-24,901635.77,-9.8364%,0.0000%
2024-06-25,901635.77,-9.8364%,0.0000%
2024-06-26,901635.77,-9.8364%,0.0000%
2024-06-27,901635.77,-9.8364%,0.0000%
2024-06-28,901635.77,-9.8364%,0.0000%
2024-07-01,901635.77,-9.8364%,0.0000%
2024-07-02,901635.77,-9.8364%,0.0000%
2024-07-03,901635.77,-9.8364%,0.0000%
2024-07-04,901635.77,-9.8364%,0.0000%
2024-07-05,901635.77,-9.8364%,0.0000%
2024-07-08,901635.77,-9.8364%,0.0000%
2024-07-09,901635.77,-9.8364%,0.0000%
2024-07-10,901635.77,-9.8364%,0.0000%
2024-07-11,901635.77,-9.8364%,0.0000%
2024-07-12,901635.77,-9.8364%,0.0000%
2024-07-15,901635.77,-9.8364%,0.0000%
2024-07-16,901635.77,-9.8364%,0.0000%
2024-07-17,901635.77,-9.8364%,0.0000%
2024-07-18,901635.77,-9.8364%,0.0000%
2024-07-19,901635.77,-9.8364%,0.0000%
2024-07-22,901635.77,-9.8364%,0.0000%
2024-07-23,901635.77,-9.8364%,0.0000%
2024-07-24,901635.77,-9.8364%,0.0000%
2024-07-25,901635.77,-9.8364%,0.0000%
2024-07-26,901635.77,-9.8364%,0.0000%
2024-07-29,901635.77,-9.8364%,0.0000%
2024-07-30,901635.77,-9.8364%,0.0000%
2024-07-31,901635.77,-9.8364%,0.0000%
2024-08-01,901635.77,-9.8364%,0.0000%
2024-08-02,901635.77,-9.8364%,0.0000%
2024-08-05,901635.77,-9.8364%,0.0000%
2024-08-06,901635.77,-9.8364%,0.0000%
2024-08-07,901635.77,-9.8364%,0.0000%
2024-08-08,901635.77,-9.8364%,0.0000%
2024-08-09,901635.77,-9.8364%,0.0000%
2024-08-12,901635.77,-9.8364%,0.0000%
2024-08-13,901635.77,-9.8364%,0.0000%
2024-08-14,901635.77,-9.8364%,0.0000%
2024-08-15,901635.77,-9.8364%,0.0000%
2024-08-16,901635.77,-9.8364%,0.0000%
2024-08-19,901635.77,-9.8364%,0.0000%
2024-08-20,901635.77,-9.8364%,0.0000%
2024-08-21,901635.77,-9.8364%,0.0000%
2024-08-22,901635.77,-9.8364%,0.0000%
2024-08-23,901635.77,-9.8364%,0.0000%
2024-08-26,901635.77,-9.8364%,0.0000%
2024-08-27,901635.77,-9.8364%,0.0000%
2024-08-28,901635.77,-9.8364%,0.0000%
2024-08-29,901635.77,-9.8364%,0.0000%
2024-08-30,901635.77,-9.8364%,0.0000%
2024-09-02,901635.77,-9.8364%,0.0000%
2024-09-03,901635.77,-9.8364%,0.0000%
2024-09-04,901635.77,-9.8364%,0.0000%
2024-09-05,901635.77,-9.8364%,0.0000%
2024-09-06,901635.77,-9.8364%,0.0000%
2024-09-09,901635.77,-9.8364%,0.0000%
2024-09-10,901635.77,-9.8364%,0.0000%
2024-09-11,901635.77,-9.8364%,0.0000%
2024-09-12,901635.77,-9.8364%,0.0000%
2024-09-13,901635.77,-9.8364%,0.0000%
2024-09-18,901635.77,-9.8364%,0.0000%
2024-09-19,901635.77,-9.8364%,0.0000%
2024-09-20,901635.77,-9.8364%,0.0000%
2024-09-23,901635.77,-9.8364%,0.0000%
2024-09-24,901635.77,-9.8364%,0.0000%
2024-09-25,901635.77,-9.8364%,0.0000%
2024-09-26,901635.77,-9.8364%,0.0000%
2024-09-27,901635.77,-9.8364%,0.0000%
2024-09-30,901635.77,-9.8364%,0.0000%
2024-10-08,860532.97,-13.9467%,-4.5587%
2024-10-09,816232.01,-18.3768%,-5.1481%
2024-10-10,837091.01,-16.2909%,2.5555%
2024-10-11,826380.01,-17.3620%,-1.2796%
2024-10-14,833725.01,-16.6275%,0.8888%
2024-10-15,820550.01,-17.9450%,-1.5803%
2024-10-16,821281.01,-17.8719%,0.0891%
2024-10-17,808929.01,-19.1071%,-1.5040%
2024-10-18,829402.01,-17.0598%,2.5309%
2024-10-21,824713.01,-17.5287%,-0.5653%
2024-10-22,830283.01,-16.9717%,0.6754%
2024-10-23,835351.01,-16.4649%,0.6104%
2024-10-24,830009.01,-16.9991%,-0.6395%
2024-10-25,829391.01,-17.0609%,-0.0745%
2024-10-28,831417.01,-16.8583%,0.2443%
2024-10-29,829063.01,-17.0937%,-0.2831%
2024-10-30,820533.01,-17.9467%,-1.0289%
2024-10-31,814012.01,-18.5988%,-0.7947%
2024-11-01,821768.01,-17.8232%,0.9528%
2024-11-04,829580.01,-17.0420%,0.9506%
2024-11-05,838110.94,-16.1889%,1.0283%
2024-11-06,831520.94,-16.8479%,-0.7863%
2024-11-07,855362.94,-14.4637%,2.8673%
2024-11-08,848461.94,-15.1538%,-0.8068%
2024-11-11,852011.94,-14.7988%,0.4184%
2024-11-12,842062.94,-15.7937%,-1.1677%
2024-11-13,843318.94,-15.6681%,0.1492%
2024-11-14,836752.16,-16.3248%,-0.7787%
2024-11-15,828413.16,-17.1587%,-0.9966%
2024-11-18,826527.16,-17.3473%,-0.2277%
2024-11-19,828037.16,-17.1963%,0.1827%
2024-11-20,829047.16,-17.0953%,0.1220%
2024-11-21,828940.16,-17.1060%,-0.0129%
2024-11-22,821340.16,-17.8660%,-0.9168%
2024-11-25,819160.16,-18.0840%,-0.2654%
2024-11-26,818346.16,-18.1654%,-0.0994%
2024-11-27,819243.24,-18.0757%,0.1096%
2024-11-28,818589.24,-18.1411%,-0.0798%
2024-11-29,819192.24,-18.0808%,0.0737%
2024-12-02,820593.24,-17.9407%,0.1710%
2024-12-03,816909.24,-18.3091%,-0.4489%
2024-12-04,816273.24,-18.3727%,-0.0779%
2024-12-05,816077.72,-18.3922%,-0.0240%
2024-12-06,816077.72,-18.3922%,0.0000%
2024-12-09,816077.72,-18.3922%,0.0000%
2024-12-10,816077.72,-18.3922%,0.0000%
2024-12-11,816077.72,-18.3922%,0.0000%
2024-12-12,816077.72,-18.3922%,0.0000%
2024-12-13,816077.72,-18.3922%,0.0000%
2024-12-16,816077.72,-18.3922%,0.0000%
2024-12-17,816077.72,-18.3922%,0.0000%
2024-12-18,816077.72,-18.3922%,0.0000%
2024-12-19,816077.72,-18.3922%,0.0000%
2024-12-20,816077.72,-18.3922%,0.0000%
2024-12-23,816077.72,-18.3922%,0.0000%
2024-12-24,816077.72,-18.3922%,0.0000%
2024-12-25,816077.72,-18.3922%,0.0000%
2024-12-26,816077.72,-18.3922%,0.0000%
2024-12-27,816077.72,-18.3922%,0.0000%
2024-12-30,816077.72,-18.3922%,0.0000%
2024-12-31,816077.72,-18.3922%,0.0000%
